Features,Max,Min
uniq_app_per_ip_day,138.0,1.0
uniq_os_per_ip_day,120.0,1.0
uniq_channel_per_ip_day,139.0,1.0
uniq_hour_per_ip_day,24.0,1.0
uniq_os_per_ip_app,106.0,1.0
uniq_channel_per_ip_app,31.0,1.0
uniq_hour_per_ip_app,24.0,1.0
uniq_app_per_ip_device_os,69.0,1.0
uniq_channel_per_ip_device_os,134.0,1.0
uniq_hour_per_ip_device_os,24.0,1.0
uniq_app_per_ip,196.0,1.0
uniq_os_per_ip,144.0,1.0
uniq_channel_per_ip,151.0,1.0
uniq_hour_per_ip,24.0,1.0
uniq_ip_per_app,125378.0,1.0
uniq_device_per_app,1909.0,1.0
uniq_os_per_app,248.0,1.0
uniq_channel_per_app,44.0,1.0
uniq_ip_per_device,186443.0,1.0
uniq_app_per_device,308.0,1.0
uniq_os_per_device,428.0,1.0
uniq_channel_per_device,181.0,1.0
uniq_ip_per_os,112917.0,1.0
uniq_app_per_os,270.0,1.0
uniq_device_per_os,587.0,1.0
uniq_channel_per_os,168.0,1.0
uniq_ip_per_channel,97171.0,1.0
uniq_app_per_channel,221.0,1.0
uniq_device_per_channel,1598.0,1.0
uniq_os_per_channel,226.0,1.0
ip_nextClick,86399.0,0.0
ip_app_nextClick,86399.0,0.0
ip_device_nextClick,86399.0,0.0
ip_os_nextClick,86399.0,0.0
ip_channel_nextClick,86399.0,0.0
ip_app_device_nextClick,86399.0,0.0
app_device_counts,6635069.0,1.0
app_channel_counts,2869540.0,1.0
app_hour_counts,481207.0,1.0
device_channel_counts,2880431.0,1.0
device_hour_counts,2296116.0,1.0
channel_hour_counts,259369.0,1.0
cum_count_by_app,6872799.0,0.0
cum_count_by_device,35624224.0,0.0
cum_count_by_channel,2984027.0,0.0
